url,resolved_url,http_status,retrieval,retrieved_text_sha256
https://docs.python.org/uk/3.12/reference/simple_stmts.html,https://docs.python.org/uk/3.12/reference/simple_stmts.html,200,text retrieved; not a claim-validation verdict,5d4c42ff2cbf94f4b98f4c1af393300f0da8e20613c885192a68384941e4c3fb
https://docs.python.org/uk/3.11/library/os.path.html,https://docs.python.org/uk/3.11/library/os.path.html,200,text retrieved; not a claim-validation verdict,44ed345b7b87e49e5c41e8ed86c37d2b0c05157cd776d8c961e3c0643b4a8332
https://docs.python.org/3.9/library/os.path.html,https://docs.python.org/3.9/library/os.path.html,200,text retrieved; not a claim-validation verdict,a8b39b79dedb45e454bf5ae22b2c1071a0f22bd59d589723c27753e22c1631d6
https://docs.python.org/3.9/library/importlib.html,https://docs.python.org/3.9/library/importlib.html,200,text retrieved; not a claim-validation verdict,5e95b518afd6a88c9e72e8629726fc624a1c0251fc86970f0a2cef525bb92a4e
https://docs.python.org/3.9/reference/import.html,https://docs.python.org/3.9/reference/import.html,200,text retrieved; not a claim-validation verdict,3c794ecca59d2864908d0ecae4a718aa92e7f2b1d2173958ba0c8b0318c2f814
https://github.com/python/cpython/issues/119920,https://github.com/python/cpython/issues/119920,200,text retrieved; not a claim-validation verdict,4f96898daa1c1bcaf76d5ef1e7c78d4a1d90aad57af64962b0b2d9867547cebc
https://docs.python.org/fr/3.7/reference/simple_stmts.html,https://docs.python.org/fr/3.7/reference/simple_stmts.html,200,text retrieved; not a claim-validation verdict,780235560a8d7297ccb7537c81c25fa14de09edfc44fa2b9ae2f3eea4fa58a29
https://docs.python.org/ja/3.5/reference/simple_stmts.html,https://docs.python.org/ja/3.5/reference/simple_stmts.html,200,text retrieved; not a claim-validation verdict,cc246770ca778928d54b3b08e9d10726caad5b44aab8d9f8861a88ba0f24dfca
https://docs.python.org/zh-cn/3.5/reference/simple_stmts.html,https://docs.python.org/zh-cn/3.5/reference/simple_stmts.html,200,text retrieved; not a claim-validation verdict,0e6d14c7e30b9338aeba71fb7312c4e224f0a2ea36da13c2f4618112361ec8e0
https://wemake-python-styleguide.readthedocs.io/en/stable/pages/usage/violations/consistency.html,https://wemake-python-styleguide.readthedocs.io/en/stable/pages/usage/violations/consistency.html,200,text retrieved; not a claim-validation verdict,8ff6d2e5d25e33f275730bb0291ac6830a6d0edb435132d6a9ecb6bd541e5ea5
https://wemake-python-styleguide.readthedocs.io/en/1.0.0/pages/usage/violations/consistency.html,https://wemake-python-styleguide.readthedocs.io/en/1.0.0/pages/usage/violations/consistency.html,200,text retrieved; not a claim-validation verdict,dc5a9198b6b34cf2635df1ab84e0b04e3aac6f192890c793c057663c99f71c8f
https://wemake-python-styleguide.readthedocs.io/en/1.2.0/pages/usage/violations/consistency.html,https://wemake-python-styleguide.readthedocs.io/en/1.2.0/pages/usage/violations/consistency.html,200,text retrieved; not a claim-validation verdict,08f0d8b66918c884ba68aa598dedc24dadc8b02741a886cf2963ccb6845f58b5
https://wemake-python-styleguide.readthedocs.io/en/latest/pages/usage/violations/index.html,https://wemake-python-styleguide.readthedocs.io/en/latest/pages/usage/violations/index.html,200,text retrieved; not a claim-validation verdict,6f61d7e49103b4f44981629dc7a6d3a7f4ac262aa440e16ede6d7cb73d0b2676
https://wemake-python-styleguide.readthedocs.io/en/0.19.0/_modules/wemake_python_styleguide/violations/consistency.html,https://wemake-python-styleguide.readthedocs.io/en/0.19.0/_modules/wemake_python_styleguide/violations/consistency.html,200,text retrieved; not a claim-validation verdict,22a9a8c428155957864a320577df3d16cfa5f28e3e06b96874f5deccbf9ab672
https://wemake-python-styleguide.readthedocs.io/en/0.16.1/pages/usage/configuration.html,https://wemake-python-styleguide.readthedocs.io/en/0.16.1/pages/usage/configuration.html,200,text retrieved; not a claim-validation verdict,acd6c611e8021a39de893422138e298fbf975f25e75cf1574dbc13be96c98259
https://wemake-python-styleguide.readthedocs.io/en/0.13.4/pages/usage/violations/consistency.html,https://wemake-python-styleguide.readthedocs.io/en/0.13.4/pages/usage/violations/consistency.html,200,text retrieved; not a claim-validation verdict,6bcadfec7d0c64b730cce785eda0c970f4f25377943079290c52fb773ea8185d
https://wemake-python-styleguide.readthedocs.io/en/0.6.3/pages/violations/consistency.html,https://wemake-python-styleguide.readthedocs.io/en/0.6.3/pages/violations/consistency.html,200,text retrieved; not a claim-validation verdict,7e0f28243f2185bb1aebcd5574c96bf1c06d2127670597ceaa05f31a5235fa55
https://wemake-python-styleguide.readthedocs.io/en/0.14.1/pages/usage/violations/consistency.html,https://wemake-python-styleguide.readthedocs.io/en/0.14.1/pages/usage/violations/consistency.html,200,text retrieved; not a claim-validation verdict,aaaef2cbff7d483a0445373b929bc6d442b7ca74b72ef299f2e97684cafa6f78
https://wemake-python-styleguide.readthedocs.io/en/0.5.0/pages/violations/consistency.html,https://wemake-python-styleguide.readthedocs.io/en/0.5.0/pages/violations/consistency.html,200,text retrieved; not a claim-validation verdict,8923ddc5b06c5a8e87a5a6c7f9fc40e405794e6fb28c847dee357e2cc711f2ec
https://wemake-python-styleguide.readthedocs.io/en/0.9.0/pages/violations/consistency.html,https://wemake-python-styleguide.readthedocs.io/en/0.9.0/pages/violations/consistency.html,200,text retrieved; not a claim-validation verdict,3dae19172aea89d361ae53913aeb9e746be6040c1a153829393c74d39506f685
https://wemake-python-styleguide.readthedocs.io/en/0.19.2/pages/usage/configuration.html,https://wemake-python-styleguide.readthedocs.io/en/0.19.2/pages/usage/configuration.html,200,text retrieved; not a claim-validation verdict,f0f0fa54d9adac795863af9c306c5de533b798cd5c90aaacaaa6ce07eae823eb
https://wemake-python-styleguide.readthedocs.io/en/0.12.1/pages/usage/violations/consistency.html,https://wemake-python-styleguide.readthedocs.io/en/0.12.1/pages/usage/violations/consistency.html,200,text retrieved; not a claim-validation verdict,d3eff26c92f14be1d4ea8bab03ec474da9670c8883252d4718fe72f1d2448ce2
https://wemake-python-styleguide.readthedocs.io/en/0.1.0/_pages/violations/consistency.html,https://wemake-python-styleguide.readthedocs.io/en/0.1.0/_pages/violations/consistency.html,200,text retrieved; not a claim-validation verdict,94d54316d56ecf80d101d9b2ff9fa0e903458e1c30db86036ab1b36597347933
https://wemake-python-styleguide.readthedocs.io/en/0.11.1/pages/usage/setup.html,https://wemake-python-styleguide.readthedocs.io/en/0.11.1/pages/usage/setup.html,200,text retrieved; not a claim-validation verdict,53091535a543e5409f426e715e2fbaf3ecd6a22a3e38c1ffc786ff007fcfa353
https://wemake-python-styleguide.readthedocs.io/en/0.11.0/pages/violations/consistency.html,https://wemake-python-styleguide.readthedocs.io/en/0.11.0/pages/violations/consistency.html,200,text retrieved; not a claim-validation verdict,144f84e83ea1ac3652761c1080d089b9185e54dd3925e62e0539eeaa34823c5f
https://wemake-python-styleguide.readthedocs.io/en/0.11.0/pages/usage/integrations.html,https://wemake-python-styleguide.readthedocs.io/en/0.11.0/pages/usage/integrations.html,200,text retrieved; not a claim-validation verdict,4c4771b8d7b78ca2f37d759b92b709a2841da222a039ddc9a47ed9e708d5b56a
https://wemake-python-styleguide.readthedocs.io/en/0.19.2/pages/usage/integrations/auto-formatters.html,https://wemake-python-styleguide.readthedocs.io/en/0.19.2/pages/usage/integrations/auto-formatters.html,200,text retrieved; not a claim-validation verdict,e16394eb7a17fd5d554b4bed84a30503ec2ea870c4678481aa5ad7224ee30c39
https://wemake-python-styleguide.readthedocs.io/en/0.16.1/,https://wemake-python-styleguide.readthedocs.io/en/0.16.1/,200,text retrieved; not a claim-validation verdict,03a9b9eb3cc8c590b357f0b03688298d49ed5aa724d9fa5160ebbeec8cbfdbfa
https://wemake-python-styleguide.readthedocs.io/en/0.15.3/pages/api/,https://wemake-python-styleguide.readthedocs.io/en/0.15.3/pages/api/,200,text retrieved; not a claim-validation verdict,8a3ea339b4d2f9ca949c214b24275d7e6fd3764ca04c74ec292366d0abe51674
https://wemake-python-styleguide.readthedocs.io/en/1.7.1/pages/usage/setup.html,https://wemake-python-styleguide.readthedocs.io/en/1.7.1/pages/usage/setup.html,200,text retrieved; not a claim-validation verdict,64a5d038ba17d3042f3198ea650408eee9d3790b1fd58dd649b0e560cc04ae20
https://wemake-python-styleguide.readthedocs.io/en/0.11.1/,https://wemake-python-styleguide.readthedocs.io/en/0.11.1/,200,text retrieved; not a claim-validation verdict,7cd9d5cfbff6f9e1b8cce27e9362c70e9cad19dfb38ec3490ac6dac1d0329dcb
https://wemake-python-styleguide.readthedocs.io/en/0.13.0/,https://wemake-python-styleguide.readthedocs.io/en/0.13.0/,200,text retrieved; not a claim-validation verdict,ba5d7b92478f6a226003acafad1dfc5a396a15b54fd19acab3ea26d81709724b
https://wemake-python-styleguide.readthedocs.io/en/0.12.0/,https://wemake-python-styleguide.readthedocs.io/en/0.12.0/,200,text retrieved; not a claim-validation verdict,3d85a9b08e1b31d6c60ab409ac85b4cc9c363dfc4edcd4d64f15175f833a502f
https://wemake-python-styleguide.readthedocs.io/en/1.6.2/pages/usage/violations/naming.html,https://wemake-python-styleguide.readthedocs.io/en/1.6.2/pages/usage/violations/naming.html,200,text retrieved; not a claim-validation verdict,5f21d9ebd40b2c96813254b12692f00e0e4e640f5b218d2185dae935e66ea76c
https://wemake-python-styleguide.readthedocs.io/en/1.0.0/pages/usage/violations/naming.html,https://wemake-python-styleguide.readthedocs.io/en/1.0.0/pages/usage/violations/naming.html,200,text retrieved; not a claim-validation verdict,e7e4a1c2f83463e433df5ec2e53c55d3ddbbb282c0d5c964ac4975e1f7d091e8
https://wemake-python-styleguide.readthedocs.io/en/latest/pages/usage/violations/system.html,https://wemake-python-styleguide.readthedocs.io/en/latest/pages/usage/violations/system.html,200,text retrieved; not a claim-validation verdict,ccd1dcd6882561b3ab19402323fef41cceca9d5c037558ff4310709d6672d021
https://wemake-python-styleguide.readthedocs.io/en/0.13.4/pages/usage/violations/best_practices.html,https://wemake-python-styleguide.readthedocs.io/en/0.13.4/pages/usage/violations/best_practices.html,200,text retrieved; not a claim-validation verdict,4f4fca77c9017ec8687227568ec707ea132cac4bdda00e8af64af688e7521029
https://wemake-python-styleguide.readthedocs.io/en/latest/py-modindex.html,https://wemake-python-styleguide.readthedocs.io/en/latest/py-modindex.html,200,text retrieved; not a claim-validation verdict,f5b58ae9f6cc059bfd39da6d2c047498c490a04f0fb762eb06b978b5db7d53ed
https://wemake-python-styleguide.readthedocs.io/en/latest/_modules/wemake_python_styleguide/violations/naming.html,https://wemake-python-styleguide.readthedocs.io/en/latest/_modules/wemake_python_styleguide/violations/naming.html,200,text retrieved; not a claim-validation verdict,37a0c3bb8bd6f370bb3da4eec56c6a24591a1cb599702b140100727e061c595e
https://wemake-python-styleguide.readthedocs.io/en/0.16.1/pages/usage/violations/refactoring.html,https://wemake-python-styleguide.readthedocs.io/en/0.16.1/pages/usage/violations/refactoring.html,200,text retrieved; not a claim-validation verdict,e440d34b9a988e0aab94cf3f1bfbd2de53085b1726d371afdf36c0bc5917d1a1
https://wemake-python-styleguide.readthedocs.io/en/0.14.1/pages/usage/violations/best_practices.html,https://wemake-python-styleguide.readthedocs.io/en/0.14.1/pages/usage/violations/best_practices.html,200,text retrieved; not a claim-validation verdict,39fb136235a5bf4c0aa876f6b2927143337bf61eac35f845d24e0921078f69dc
https://wemake-python-styleguide.readthedocs.io/en/latest/_modules/wemake_python_styleguide/violations/refactoring.html,https://wemake-python-styleguide.readthedocs.io/en/latest/_modules/wemake_python_styleguide/violations/refactoring.html,200,text retrieved; not a claim-validation verdict,0b39435553e94b83f252d97cb750bad9c57a565567bdd4537ddb4598822c8179
https://wemake-python-styleguide.readthedocs.io/en/1.4.0/pages/usage/violations/refactoring.html,https://wemake-python-styleguide.readthedocs.io/en/1.4.0/pages/usage/violations/refactoring.html,200,text retrieved; not a claim-validation verdict,f62039e97b7ef698b7f9f45e666c743bd52458f1703edd58e9b835dd938bd122
https://wemake-python-styleguide.readthedocs.io/en/0.11.0/pages/violations/refactoring.html,https://wemake-python-styleguide.readthedocs.io/en/0.11.0/pages/violations/refactoring.html,200,text retrieved; not a claim-validation verdict,56b7e3097a85edf2cddce7a0598169bce840e17035f485ecc575ea610b6006a6
https://wemake-python-styleguide.readthedocs.io/en/1.3.0/_modules/wemake_python_styleguide/violations/best_practices.html,https://wemake-python-styleguide.readthedocs.io/en/1.3.0/_modules/wemake_python_styleguide/violations/best_practices.html,200,text retrieved; not a claim-validation verdict,b5be97680bf46f2efcfcfd7356ef45f3218b72ceee9d8826c18250b44c89ac41
https://wemake-python-styleguide.readthedocs.io/en/0.1.0/_pages/violations/naming.html,https://wemake-python-styleguide.readthedocs.io/en/0.1.0/_pages/violations/naming.html,200,text retrieved; not a claim-validation verdict,f04505c70b497dedbe7a25b3f84c26e5c58e35e53b1b2bb47c44b56f32e3455a
https://wemake-python-styleguide.readthedocs.io/en/0.12.3/pages/usage/violations/naming.html,https://wemake-python-styleguide.readthedocs.io/en/0.12.3/pages/usage/violations/naming.html,200,text retrieved; not a claim-validation verdict,757e1e70410d9439dbf78761a03fa7c738689df8b35036b9fc5e0fd2e4103928
https://wemake-python-styleguide.readthedocs.io/en/latest/pages/api/formatter.html,https://wemake-python-styleguide.readthedocs.io/en/latest/pages/api/formatter.html,200,text retrieved; not a claim-validation verdict,7f3e1c89733594db172bfadd80664401e366cfe1004884235aea2a42c0005a71
https://wemake-python-styleguide.readthedocs.io/en/1.4.0/pages/usage/violations/consistency.html,https://wemake-python-styleguide.readthedocs.io/en/1.4.0/pages/usage/violations/consistency.html,200,text retrieved; not a claim-validation verdict,2e05cc80efd63acfbac5fdd6a99cb166c211e89f4ba0369c0b91b9565126d418
https://wemake-python-styleguide.readthedocs.io/en/0.2.0/_modules/wemake_python_styleguide/violations/best_practices.html,https://wemake-python-styleguide.readthedocs.io/en/0.2.0/_modules/wemake_python_styleguide/violations/best_practices.html,200,text retrieved; not a claim-validation verdict,512e2cd5f34440a2b6627e39b507a24f5900c692adac44149fcda1ab3ab6e7c4
https://wemake-python-styleguide.readthedocs.io/en/1.3.0/pages/usage/violations/naming.html,https://wemake-python-styleguide.readthedocs.io/en/1.3.0/pages/usage/violations/naming.html,200,text retrieved; not a claim-validation verdict,99a8f2b3c3842bab115f073142b8d75b9388436476a4b2c4485353878a69a675
https://wemake-python-styleguide.readthedocs.io/en/stable/genindex.html,https://wemake-python-styleguide.readthedocs.io/en/stable/genindex.html,200,text retrieved; not a claim-validation verdict,cbb4a4d7e7db89c8a803c929af127ab24842a1842db949154078905da81b646f
https://wemake-python-styleguide.readthedocs.io/en/0.11.1/pages/constants.html,https://wemake-python-styleguide.readthedocs.io/en/0.11.1/pages/constants.html,200,text retrieved; not a claim-validation verdict,0d2b2e4ca061be2a14be0f8eab5b1679dc2c620fe16377cea9019e6d1e73c87e
https://wemake-python-styleguide.readthedocs.io/en/0.6.2/pages/violations/naming.html,https://wemake-python-styleguide.readthedocs.io/en/0.6.2/pages/violations/naming.html,200,text retrieved; not a claim-validation verdict,392bb48e360cd4346186c4b4000dee81a447153108001a62c97019dc56b81d70
https://wemake-python-styleguide.readthedocs.io/en/1.0.0/_modules/wemake_python_styleguide/violations/naming.html,https://wemake-python-styleguide.readthedocs.io/en/1.0.0/_modules/wemake_python_styleguide/violations/naming.html,200,text retrieved; not a claim-validation verdict,3821f3bc4e01b32fad1fc318179fbfe9eba278f19fb2ae08a0c7e07372ad5721
https://wemake-python-styleguide.readthedocs.io/en/0.7.0/pages/violations/naming.html,https://wemake-python-styleguide.readthedocs.io/en/0.7.0/pages/violations/naming.html,200,text retrieved; not a claim-validation verdict,56e5a7e9f6a444f63d64fde77fb49d3d3a61ed92a6857d014529c8b6a654f9b4
https://wemake-python-styleguide.readthedocs.io/en/0.14.0/_modules/wemake_python_styleguide/violations/naming.html,https://wemake-python-styleguide.readthedocs.io/en/0.14.0/_modules/wemake_python_styleguide/violations/naming.html,200,text retrieved; not a claim-validation verdict,b8f056e7bb7c95cb9efdd4a27376bcb232ac928695caee0378390f6b4a53a940
https://wemake-python-styleguide.readthedocs.io/en/1.0.0/pages/api/constants.html,https://wemake-python-styleguide.readthedocs.io/en/1.0.0/pages/api/constants.html,200,text retrieved; not a claim-validation verdict,5561ab2fe0d3a29e59654968f15c2f2031e5b5cc0a45fafb971a3087e862e159
https://wemake-python-styleguide.readthedocs.io/en/1.3.0/pages/usage/violations/best_practices.html,https://wemake-python-styleguide.readthedocs.io/en/1.3.0/pages/usage/violations/best_practices.html,200,text retrieved; not a claim-validation verdict,4e12326033656d1ee7e1ef33cbdc18a8f3328e37e5f29c838c3fc83641ee4c53
https://wemake-python-styleguide.readthedocs.io/en/1.4.0/pages/usage/configuration.html,https://wemake-python-styleguide.readthedocs.io/en/1.4.0/pages/usage/configuration.html,200,text retrieved; not a claim-validation verdict,04db6cd536562e9567384fc61c9793ce94421f3816720721bd2aed6594aab617
https://wemake-python-styleguide.readthedocs.io/en/0.13.4/pages/api/constants.html,https://wemake-python-styleguide.readthedocs.io/en/0.13.4/pages/api/constants.html,200,text retrieved; not a claim-validation verdict,aa875bfe90ab2849a48017c138eb0cfc8c7c999425968c4ac915d907fb3b61d9
https://wemake-python-styleguide.readthedocs.io/en/0.14.0/pages/api/constants.html,https://wemake-python-styleguide.readthedocs.io/en/0.14.0/pages/api/constants.html,200,text retrieved; not a claim-validation verdict,b695e4add618c0ebe480abe4565e6fe91cb64f70bd912d70188848a6b3cc8589
https://wemake-python-styleguide.readthedocs.io/en/0.15.0/pages/usage/violations/best_practices.html,https://wemake-python-styleguide.readthedocs.io/en/0.15.0/pages/usage/violations/best_practices.html,200,text retrieved; not a claim-validation verdict,41138521e3555aaa8499e4eeb8c0a4b8f8930e5962779cfbd258638062e73eb9
https://docs.python.org/3/reference/import.html,https://docs.python.org/3/reference/import.html,200,text retrieved; not a claim-validation verdict,e1e3c91411971d09f9c2c91540abd8d6e595d3169fbcdb72505f4e721ea38366
https://github.com/python/cpython/blob/main/Doc/reference/import.rst,https://github.com/python/cpython/blob/main/Doc/reference/import.rst,200,text retrieved; not a claim-validation verdict,7761d0bddc5128a3ce8450e230a4a3ff4baf35a10d1c96cf53fe548f14f44201
https://github.com/python/cpython/blob/main/Doc/library/sys.rst,https://github.com/python/cpython/blob/main/Doc/library/sys.rst,200,text retrieved; not a claim-validation verdict,e3d92eff4f1b39f14297d8399ec8d05645821acd0dcdb8c085aec726ec9471fe
https://github.com/python/cpython/blob/main/Doc/library/sys_path_init.rst,https://github.com/python/cpython/blob/main/Doc/library/sys_path_init.rst,200,text retrieved; not a claim-validation verdict,475518ffd1f24ac7a6c5ec761683169ff4754435b3e5de9e96bbf91070df7038
https://github.com/python/cpython/blob/main/Lib/importlib/util.py,https://github.com/python/cpython/blob/main/Lib/importlib/util.py,200,text retrieved; not a claim-validation verdict,e3835b56f47655da536468129dfea052d732ce57d5225e2b7bdef98a7503d98c
https://github.com/python/cpython/blob/main/Doc/library/os.rst?plain=1,https://github.com/python/cpython/blob/main/Doc/library/os.rst?plain=1,200,text retrieved; not a claim-validation verdict,16fc5534d225f68ca20062d037073c441ec2ef911a9c9e8faf4b1d98711749b2
https://github.com/python/cpython/blob/main/Doc/library/os.path.rst?plain=1,https://github.com/python/cpython/blob/main/Doc/library/os.path.rst?plain=1,200,text retrieved; not a claim-validation verdict,ebddce44228b7173746989f1888ce2b5e8d18e3e5e3dcef71a1ad8668e80af1f
https://github.com/python/cpython/blob/main/Lib/site.py,https://github.com/python/cpython/blob/main/Lib/site.py,200,text retrieved; not a claim-validation verdict,75dbe0bf2dee2b74e501b22c3dc17b5c9074aa6128c24d9c3688722681593eb6
https://github.com/python/cpython/blob/main/Doc/using/cmdline.rst,https://github.com/python/cpython/blob/main/Doc/using/cmdline.rst,200,text retrieved; not a claim-validation verdict,2786e72b261090bca7250f0dea6a418da50434f4eb24be4705368de1ad1cffa1
https://github.com/python/cpython/blob/main/Doc/using/windows.rst,https://github.com/python/cpython/blob/main/Doc/using/windows.rst,200,text retrieved; not a claim-validation verdict,2215af64a08951851842841a40d7af5dc92125f5c97f082fb32854630e207f9b
https://docs.astral.sh/ruff/rules/module-import-not-at-top-of-file/,https://docs.astral.sh/ruff/rules/module-import-not-at-top-of-file/,200,text retrieved; not a claim-validation verdict,ee7e38bb799d1f7a939db571f1ce612bb27eae86ce5eb2243cacfd1ec5e9f70e
https://docs.astral.sh/ruff/rules/noqa-comments/,https://docs.astral.sh/ruff/rules/noqa-comments/,200,text retrieved; not a claim-validation verdict,ec1f90e1f48b33bad28b04a19cf1dd96592cc118e0a8ef01409bd29dc1aca868
